epoch,train_loss,val_loss,val_accuracy,val_aucpr,val_auc
1,0.7004911032020356,0.6548689213179512,0.7900469317276189,0.7283257250887054,0.8911887439201182
2,0.6772586195126146,0.6388435479780342,0.7980164703798813,0.7374696037193444,0.8952448097261015
3,0.6700850632905776,0.6301073343825807,0.8166120605684938,0.7457193009661586,0.8983519815929761
4,0.6646052262594601,0.6323572169485626,0.8036836978659346,0.7425899728830836,0.896964148621951
5,0.6612465926235656,0.6326265849742435,0.8003187815460905,0.7468136201851725,0.8981681450426053
6,0.6551327778004948,0.6349273360906095,0.8164349597095546,0.7460002544599831,0.8977571668066525
7,0.653795145391982,0.6332295641341328,0.804037899583813,0.7458439808712538,0.8985033336088495
8,0.6497224639148605,0.6321481835332277,0.808288320198353,0.7490423461198337,0.8982956053539605
9,0.647390330082259,0.6331570891560016,0.7926148941822367,0.7490728506546303,0.8983646662467546
10,0.6454755974361165,0.6257952611577065,0.799167625962986,0.7506219177176306,0.8994968056950186
11,0.642323342108076,0.623835933268635,0.8005844328344992,0.747803898681536,0.9000704793917115
12,0.6405009134599334,0.6250320598727194,0.8025325422828301,0.7528872640224729,0.8996869391075696
13,0.6389346210413996,0.625474168951767,0.804037899583813,0.7526346947543008,0.9000844825220474
14,0.63667700720845,0.6210257790598088,0.8045692021606304,0.7510357243398184,0.9005700910776329
15,0.6341770654485678,0.623526097542104,0.8021783405649517,0.7518884127954232,0.9001520430794484
16,0.6340413481490605,0.6313075926077331,0.8136013459665279,0.7495641209062837,0.8971846751923909
17,0.6324324487979291,0.6265509404769181,0.8022668909944213,0.7512184585078817,0.8991966476869693
18,0.6300098326356502,0.6223180062965286,0.8050119543079783,0.7544265385051611,0.9004929601990117
19,0.6275253990716659,0.6224825191801816,0.8043035508722217,0.7548418314035522,0.9005747512102932
20,0.627591731644917,0.6291237595779505,0.8035065970069954,0.7514962820500024,0.8983656892027045
21,0.6234626361812129,0.6231756028499467,0.8087310723457009,0.7500876660925181,0.9004700459857343
22,0.6230958678576791,0.6244744427134673,0.8074028159036571,0.7518592270286084,0.8998882568385059
23,0.6223582136325927,0.6242271380123442,0.8091738244930488,0.7531774718649069,0.9002232862782689
24,0.6202175769213745,0.6271099081698548,0.8095280262109271,0.7522044269254974,0.8984345682366631
25,0.6206492385669775,0.6227217782359713,0.8129814929602408,0.7569605528773111,0.9006120550039323
26,0.6185166069114164,0.6232603601797957,0.8038607987248738,0.7543317983744768,0.8997396327051657
27,0.6165255582882155,0.6230853450136802,0.8013813866997255,0.7517465952210255,0.8997685482600155
28,0.6149625124011496,0.6318246233952032,0.8120074382360755,0.751722895659898,0.89769353894657
29,0.6149533284633878,0.6266328308407709,0.8130700433897105,0.7516916995162185,0.8987633462789547
