iteration,train_aucpr,val_aucpr,train_auc,val_auc
1,0.5729226723435797,0.5617464585211721,0.8067048829171378,0.8070590052812715
2,0.6786753132270699,0.6689544125501269,0.8572871049516179,0.8582289440885013
3,0.698037207501987,0.6902686138834273,0.8665399348396993,0.8679228838519447
4,0.7061156199325974,0.7000211617391452,0.8697275875562541,0.8721117293402225
5,0.7015313499812487,0.6944802199865844,0.8689036155425702,0.8711606985597963
6,0.7067551008285092,0.7006076312304168,0.8709209412144897,0.8731629643390282
7,0.7111691992152184,0.7053075468150706,0.8726707007636927,0.8750212888499347
8,0.7127430945360629,0.707226498674321,0.873177600386607,0.8754511349400743
9,0.7136503847482627,0.7081614595326738,0.8734141438928987,0.8757256281199588
10,0.7149938266157803,0.7093498424799248,0.8740564558909248,0.8766630876847834
11,0.7160582763469362,0.7113647157422438,0.8744719598977329,0.8773018668445973
12,0.7169216911369641,0.7120294487878046,0.8748362158042701,0.8778202099905787
13,0.7168939070869386,0.7120738312319387,0.8753745045986041,0.8781317569082034
14,0.7174450591071121,0.7112461725564005,0.8757522056495646,0.8783012493429213
15,0.7185771412419959,0.712491690224238,0.8764334430041133,0.8787587607084165
16,0.7194589109556914,0.7134419861932115,0.8769143840374598,0.8792395500048602
17,0.7205572809667605,0.7147307835068982,0.8773197316869403,0.8797371839759451
18,0.721209014145645,0.7151982371532958,0.8776757118024732,0.8799514136842045
19,0.7216709084781683,0.7156263777236054,0.877841220662655,0.8799760328240649
20,0.7227004555955974,0.716383315739696,0.8781402896352389,0.8803636194672972
21,0.7231230487019538,0.7165743933516097,0.8783839294606393,0.8804855785488774
22,0.7236685843626551,0.7173030519419834,0.878621277067952,0.8807135158668652
23,0.7240529661329275,0.717799510296752,0.8787160496299502,0.8809047858971383
24,0.72508052128021,0.7180889507623537,0.8793041504641625,0.8811652304819777
25,0.7258968071346401,0.7190941338852945,0.879649315351364,0.8814729128993473
26,0.726318328725743,0.7195434327662493,0.8799157270578425,0.8816973494347509
27,0.7270197891093364,0.7200134429961945,0.8803371242481864,0.8821069182647284
28,0.7275513140259859,0.7199009755847301,0.8807868510357248,0.8823666808789347
29,0.7278817702366206,0.7203473321287385,0.880932319081539,0.882471204244658
30,0.7281114590536671,0.7204537057777048,0.881075429111549,0.8825048481292318
31,0.7284799288901124,0.7207524333106404,0.881355646949522,0.8826299670080794
32,0.7291864456830455,0.721316162838202,0.8815877240527968,0.8828391046689438
33,0.7295968842564927,0.7217351767132469,0.8817858757952804,0.8830411725675767
34,0.7299975529028923,0.7221419504306004,0.8819745885146423,0.8832649271323472
35,0.7304880707313723,0.7227516626849563,0.8822493470031558,0.8835757466146296
36,0.7309336131551974,0.7230676073955016,0.8825320286474886,0.8837442615581065
37,0.7314153071883248,0.7235273398900117,0.8827776395179766,0.8839981137601578
38,0.7318217974062765,0.724025325644121,0.8829279080422463,0.8841565810029715
39,0.7323304617322723,0.7245415706725888,0.8832754601768529,0.884511296661681
40,0.7327176696815476,0.7248176644209148,0.8834710348985225,0.8846166156598098
41,0.733213007865445,0.7250781658139979,0.8836650886489592,0.884716706216417
42,0.7335941162765313,0.725388062815018,0.8838509543031942,0.8848772421034847
43,0.7341171621060321,0.7260404046783616,0.8840876731990912,0.8851049748302825
44,0.7345317191340779,0.7263358427171902,0.8843367617020965,0.8852761721915836
45,0.7350342786410586,0.7267170517199972,0.8845449111160744,0.8854083835650169
46,0.7353378963637928,0.7269915852431288,0.884655899328668,0.8855575987395727
47,0.7357940214940367,0.7272460724735839,0.8848063423145556,0.8857174526560073
48,0.7363145530259128,0.7273920430995264,0.8851470528625756,0.8858454812762234
49,0.7365862106630543,0.7277763949837837,0.8852841787662913,0.8859430030767788
50,0.7369150292890927,0.7279180852824444,0.8854141865431964,0.8859924232153351
51,0.7373029399884876,0.7280551201264762,0.8855950229700992,0.8861051984257208
52,0.7376650371906702,0.7283188386600006,0.8857774689910249,0.8861725089272229
53,0.738027940125129,0.7282832764696157,0.8859148997385785,0.8862017881997439
54,0.7385127362995233,0.7287313394910604,0.8862861730853013,0.8865223143973731
55,0.7389197547260447,0.7289282066298187,0.8864486056674858,0.8865805546894528
56,0.739223863887083,0.728960946652831,0.8865620850620655,0.8866590722416947
57,0.73963168856054,0.7293881329163825,0.8867671929975709,0.8868544113634129
58,0.7399101538336642,0.7295992088533736,0.8869672294823208,0.8869752338272711
59,0.7402228798707414,0.7296252032955739,0.8871136867626283,0.8870749833985615
60,0.7405317690093653,0.7297653795142761,0.8872139905931038,0.8871377019644664
61,0.7408425923301276,0.7298430708327437,0.8873685682265379,0.8872490450365222
62,0.7411449733564826,0.7298649044843433,0.8875342761400018,0.8872858487183635
63,0.7414650197715325,0.7300760624984093,0.8876902629221958,0.8873551142023476
64,0.741789400535521,0.7300140508928163,0.8878469011514949,0.8873857574161351
65,0.7422638655103972,0.73033224111246,0.8880312523304081,0.8875462705708486
66,0.742434584777141,0.7304363427518055,0.8881630158593405,0.8876050109747261
67,0.7426658372445698,0.7307365746910451,0.8883908826841016,0.8878245373215703
68,0.7431511089708207,0.7309617747780733,0.8887056550582751,0.8879773214757736
69,0.7436383128408752,0.7312282092622534,0.8888762242333647,0.8881369708010182
70,0.7439038845497272,0.7316429589847864,0.8890475009987928,0.8882678409655395
71,0.7442721783932899,0.7317707255044991,0.8891670498945008,0.8883097594271301
72,0.7446411915863267,0.7321370024965254,0.8894288611037934,0.8885154190377649
73,0.7449195363207652,0.7323468304171697,0.8895284624478605,0.8885735229357181
74,0.7454647704949341,0.7328474251430472,0.8899230872037489,0.8888620419782931
75,0.7458471743745918,0.7330978446327466,0.8901717056811719,0.8890220322888543
76,0.7462990355384708,0.7332097071935381,0.8903891934316462,0.8890952759348658
77,0.7466351922422092,0.73333778959755,0.8905414418168833,0.8892301242614145
78,0.7469931615003339,0.7335601593421893,0.8906907146107484,0.8893258047412599
79,0.7473262189329234,0.7337109022534373,0.8908528520929622,0.8894129378558352
80,0.7478215668858536,0.7341357969571806,0.8910942605728288,0.8895343286285543
81,0.748148759296304,0.7343220268039679,0.8912893267574419,0.8896682676609253
82,0.7484925080823231,0.7345512122450895,0.8914323899240918,0.8896992745923838
83,0.7489437061780752,0.7350350015427067,0.8915964093646097,0.8897935456662539
84,0.7494157795567832,0.735573406790552,0.8918641286052355,0.8900023878065105
85,0.7497540490323484,0.7355352860092937,0.8920242593148492,0.8900317352760949
86,0.7501641596919582,0.7356798935570973,0.8921831915288269,0.8901198913466202
87,0.7505381162785277,0.7358160780453625,0.8924475185117696,0.8901879520158188
88,0.7508116853489395,0.7358653001876692,0.8925988412296456,0.8901745171943437
89,0.7512289865149894,0.7361531208688101,0.8928876243906696,0.8903343483784238
90,0.7515927136736369,0.7363658464915833,0.8930860317936625,0.890425641513862
91,0.7520026365720218,0.7363767223669324,0.893270313373526,0.8904742432876586
92,0.7522949243032442,0.7366799657258851,0.893415772139467,0.890571469567606
93,0.7526065018782698,0.7369244098044605,0.8936616855338245,0.8907475316527577
94,0.7532230610163092,0.7372059273364672,0.8939185245870057,0.8908393248999935
95,0.7535658482895511,0.7373869125936181,0.8940190673742187,0.8908719458286175
96,0.7539584940847248,0.7375326713752217,0.8943206470165226,0.8909639436670433
97,0.7542764920057305,0.7375978638564218,0.8944362088146696,0.890989449368727
98,0.7545605814907155,0.7377274081950231,0.8945668281352247,0.8910432568516907
99,0.7549010725596137,0.738031288649958,0.8947531888706999,0.8911287987014551
100,0.7551068936435541,0.7381082804818384,0.894875291123545,0.8911640793155489
101,0.7554358119925745,0.7383142520819197,0.8950720068056364,0.8912738311227937
102,0.755811081085704,0.7385460833002627,0.8953015106000466,0.8914196364441833
103,0.7561768265304237,0.7387965637206552,0.8954872361281948,0.8915226594745135
104,0.756495873231393,0.738714540140054,0.895599790319407,0.8915559396414162
105,0.7568394103372634,0.7390943521932388,0.8958353793907303,0.891688378338394
106,0.7570663612529046,0.7393149144116485,0.8959661759568653,0.8917343431590753
107,0.7572682674651192,0.7392244957478455,0.8961432605309951,0.8917226587288922
108,0.7574843209972062,0.7393617263688058,0.8963205139988187,0.8918067684403268
109,0.7577264158802639,0.739479112244026,0.896446952272461,0.8918654179147866
110,0.7579736550560356,0.7396132578373907,0.8965884879719664,0.8919558244884015
111,0.7580953221477169,0.7397002159409363,0.8967203364117395,0.8919857175344925
112,0.7584925288171334,0.7399467134826171,0.8969820339425842,0.8921520274395885
113,0.7587842509850005,0.7401587722947014,0.8971413206477218,0.8922372965010996
114,0.7590804092066396,0.74023950288959,0.8973285945227293,0.8922975827050793
115,0.7593699167311729,0.7402222419745994,0.8975091080100415,0.8923423199786207
116,0.7596481205464102,0.7401919452838186,0.8977068110706513,0.8923712128011162
117,0.7598688868012092,0.7404264087867396,0.8978971737514849,0.8925217237198751
118,0.7602238931722474,0.7405822467328671,0.8980633660743348,0.8926315664565379
119,0.7604658235157405,0.7405415756257363,0.8981634281641111,0.8926445238985697
120,0.7606356151529594,0.7404911927193538,0.898312894907328,0.8926102435080715
121,0.760927098403719,0.7404472591326191,0.8984826803971177,0.892627042718004
122,0.7611960776406149,0.7406676257919612,0.8986057793083547,0.8927029005847762
123,0.761457969852293,0.7407287872148297,0.8987898544110374,0.8927463875788233
124,0.7620595710614261,0.7407474546090921,0.8989934580790818,0.8927984901352038
125,0.76236721571264,0.7408781754962093,0.8990869954899444,0.8928531159829275
126,0.7625623876642549,0.740883579772932,0.8992122389798999,0.8929149707193635
127,0.7629250973181498,0.7411259880547457,0.8994421302090202,0.8930264956502549
128,0.763125901030383,0.741191062813403,0.8995857534160234,0.8930481368516835
129,0.7633292725273044,0.7411588348697347,0.8996725448229944,0.8930775070536222
130,0.7635375675526661,0.7413154914773806,0.8998136258087085,0.8931756426277474
131,0.7638322495880274,0.7413504648939567,0.8999351666292192,0.8932229486573408
132,0.7640728138079824,0.7414746079139702,0.900083484988116,0.8933047851333311
133,0.764273764145776,0.7415964411534409,0.9001754545643855,0.8933284040495961
134,0.7646237159693066,0.741910213953271,0.9003842712012532,0.8934459985191235
135,0.7648161832995324,0.7420099600849298,0.9004794794533026,0.8934922588604125
136,0.7651717081070205,0.7422510437136235,0.9006208207394626,0.8935671847006527
137,0.7655362107161523,0.7423954351122602,0.9007873308979729,0.8936311535460518
138,0.7657974779139771,0.7425402186122309,0.9009284341553828,0.8937142857662453
139,0.7661740507931313,0.7427243220811445,0.9011123051008532,0.89382649266777
140,0.7665103756912154,0.7428547323237347,0.9012709742304229,0.8938921891721068
141,0.7667515775714915,0.7428979282659088,0.9014194628749945,0.8939255602684273
142,0.7670107665496333,0.7429186271637168,0.9015856459179712,0.8939960760319057
143,0.7672977777021566,0.7431671811763887,0.9017763241144968,0.8940961438561584
144,0.7675597838685395,0.7432663486148159,0.9020008562167894,0.8941815038470873
145,0.7678377027659389,0.7433195170212478,0.9021746464358995,0.8942003944336284
146,0.7680663834456424,0.7434072836723926,0.9022744969445646,0.8942261729235653
147,0.7683766984814796,0.7434842662944309,0.902465416417796,0.8942821854449099
148,0.7685387750625611,0.7436035233943441,0.9025435984223176,0.894351655520084
149,0.7687735649982778,0.7437718763864036,0.9026414774219013,0.8943547471202881
150,0.7691248433114803,0.7440032491852461,0.9028531369479529,0.8944403571671158
151,0.7693935460383707,0.7440252774181537,0.9029646991207098,0.8944745920929051
152,0.7696092255009134,0.7441091420261033,0.9030548864973129,0.8945073039509468
153,0.7699086861091805,0.7440877893690999,0.90321936668354,0.8944964833502326
154,0.7701096719526483,0.744151382751205,0.903390326541295,0.8944951876060294
155,0.7702573542137555,0.744191795680084,0.9035321104774112,0.8945023710300329
156,0.7704972804006963,0.744248731875947,0.9036891041258577,0.8945255352992092
157,0.7707502898260148,0.7443479402604917,0.903793006691197,0.8945530641804381
158,0.7710427666139995,0.7444462691308243,0.9039808647342283,0.8946604063581123
159,0.7714195344148793,0.7445304916576263,0.9041900646298632,0.8947206016326741
160,0.7715743077415427,0.7445922424730104,0.9043054821259804,0.8947266484389556
161,0.7717567452013336,0.7447083007328053,0.9044361019105291,0.8947778644335129
162,0.7718666939046608,0.7447570242288454,0.9045471212106982,0.8947715221066237
163,0.772217695685001,0.7447774772083142,0.9047468421797561,0.8948245794218908
164,0.7724628478686874,0.7447633767825705,0.9048076262778246,0.8948333995754142
165,0.7727709776087532,0.7448640649906093,0.90498896567386,0.8948320356341477
166,0.773063983407496,0.7448583322234784,0.9051810975625374,0.8948494713500045
167,0.7732525391024135,0.744885722846136,0.9053024328338547,0.8948729538721428
168,0.773504444865407,0.7450221771053809,0.9054069914862359,0.8948864114259724
169,0.773850509575323,0.7451858727357918,0.9055650954715221,0.894933262808477
170,0.7740224543337795,0.7452653722116592,0.9056544963788635,0.8949593368190216
171,0.7742429142372975,0.7452351082782339,0.9057649528547174,0.8949729080346234
172,0.7745611075637394,0.7452680989923527,0.9059355071820094,0.8950259198851817
173,0.774854245085621,0.7452598512846639,0.906104586937435,0.8950858423714901
174,0.7750977804286924,0.7453555238114232,0.906174439791681,0.8951312388833104
175,0.7752395430315564,0.7453909965266284,0.9062753277901804,0.8951704976594314
176,0.7755478977979626,0.745496075494553,0.9064670796680463,0.8952218727804697
177,0.7757179852754037,0.7455899884645907,0.9065482038563961,0.8952463100614947
178,0.7759329592171347,0.7455601071336949,0.9066320674633426,0.8952619271889961
179,0.7762111801608388,0.7458079352464893,0.9067843543600538,0.8953877507708314
180,0.7765469444762244,0.7459432611450625,0.9070234187439261,0.8954213491906964
181,0.7766456555889848,0.7459750142210567,0.907082494417321,0.895451378630914
182,0.7769454056861129,0.7459339714452867,0.907174502041071,0.8954526289104082
183,0.7772137662816024,0.7460207625390786,0.9073408553697225,0.895498411872254
184,0.7774105744553269,0.7460084878240528,0.9074244948677289,0.8955200303413281
185,0.7774657630200001,0.74603174120889,0.9074524082626062,0.8955230537444688
186,0.777702901669337,0.7461516112821689,0.9075659943757286,0.8955355792717663
187,0.7777744081920092,0.746177516634777,0.9076438942721021,0.8955741788096084
188,0.7779721557843319,0.7462875954510674,0.9077631392519598,0.8956253493394569
189,0.7782043831413442,0.7463777309218547,0.9078967490116843,0.8956629031889947
190,0.7785210694417034,0.746411950986873,0.908052275048169,0.8957323505318143
191,0.7786879676750122,0.7465142229592191,0.9081745141791453,0.8957810205026742
192,0.7787640218975085,0.746572747766715,0.9082210406798836,0.8957960693213146
193,0.7791241669083119,0.7467521262422928,0.9084618422560367,0.8958472398511631
194,0.7793037602253067,0.7467369409613257,0.9085992720756029,0.8958184834227942
195,0.7793701981526493,0.7467102083140099,0.9086397068035168,0.8958210294464917
196,0.7795049946613357,0.7467413949647591,0.908724031620166,0.895822120599505
197,0.7799281071338513,0.7468728705310672,0.9089106679678781,0.8958790424150271
198,0.7801859748430575,0.7469070132862066,0.909061831535927,0.8959126408348921
199,0.7803737265199614,0.7469014633120875,0.9091511336126179,0.8959282806947481
200,0.7804345910017642,0.7468242686726871,0.909178838210346,0.8959222338884665
201,0.7806559040527724,0.7467987839833874,0.9093221222379803,0.895941192672071
202,0.7807066977451905,0.7467769604846157,0.9093593168981333,0.8959304857331288
203,0.7809317265252472,0.7468290877243579,0.909469387331258,0.8959662209943113
204,0.7810587141770423,0.7468020069416016,0.9095328946081449,0.895958378332029
205,0.7812730005555262,0.7468712019676007,0.9096733106909374,0.8959922268077928
206,0.7815056140825702,0.7468881093518864,0.909804874702594,0.8960232564716057
207,0.7817244857231987,0.7469249870885882,0.9099603724354652,0.8960689939687426
208,0.7819886540984877,0.7469171354214658,0.9101015791634625,0.8960813149048501
209,0.7822509011107956,0.7470359306192192,0.9102912560616596,0.8961591050217499
210,0.782596144036562,0.7471313960396609,0.9104810554541842,0.896149648362302
211,0.7828343563528233,0.7472783279596363,0.9105437544541072,0.8961793368172031
212,0.7830871560092226,0.7473416846738522,0.9107096345092207,0.8962168452020319
213,0.7832609837453224,0.7474838157186147,0.9108418406881092,0.8962909526775121
214,0.7835200741761446,0.7474190769258595,0.9109709459973364,0.8962825871710776
215,0.7836595055045065,0.74745273085735,0.9110795724821764,0.8963097750669899
216,0.7838452816566105,0.7474324572134906,0.9111917253188685,0.8962938624188808
217,0.7841047693374821,0.747578445593768,0.9113335347746362,0.8963106388964588
218,0.7841915691430917,0.7475161510708331,0.911397143202142,0.8963192771911467
219,0.7843470488586759,0.7476102732990441,0.911500503822881,0.8963539667640248
220,0.7845058081185748,0.7476518485945846,0.9115974808187803,0.8964084789499762
221,0.7847241009187907,0.7476488069209667,0.9117133015253922,0.8964435322405254
222,0.7849919964289847,0.7477974417481607,0.9118582754179534,0.8964912701848532
223,0.7851900286335186,0.747791894674396,0.9119787267813394,0.8965226408339828
224,0.7852815302246071,0.7477843301147086,0.91204334996299,0.8965118202332685
225,0.7854552306821084,0.747898357043758,0.9121397645985677,0.8965499423916674
226,0.785689053986607,0.7480060376518078,0.9122775233896423,0.8966090010485072
227,0.7858488521271668,0.7480457323207368,0.9123727887129124,0.8966454637450317
228,0.786103685932766,0.7481825652696102,0.9125238242187098,0.8967057954137202
229,0.7864826592644674,0.7482863441643132,0.9126894175257385,0.8967606940496972
230,0.7868083960476374,0.7482943514573552,0.9127656192052991,0.8967821533922902
231,0.7871946522539015,0.748470786054253,0.9129761804583463,0.8968702867304609
232,0.7874001637803005,0.7484413142046621,0.9130831996691317,0.8968761289455525
233,0.7875800112106497,0.7485276112561853,0.9131581235101396,0.8969000433824252
234,0.7877553064025925,0.7485330805983406,0.9132713959635447,0.8968978156116899
235,0.7879358654534026,0.748585302527034,0.9133808567089939,0.8969239123545891
236,0.7881829827285376,0.7487180187762709,0.9134606093320707,0.8969536462741989
237,0.788290795104676,0.7486945353823602,0.9135483013507449,0.8969603295864048
238,0.7885253336315118,0.748742901555748,0.9136510573877387,0.8969864490616585
239,0.7888213231910507,0.7489370600405453,0.9138274974746681,0.8970482583333856
240,0.7890295973506414,0.7489455898097704,0.9139566408313757,0.8970466670685747
241,0.7890884535151355,0.748944089095391,0.9140051676088027,0.8970579877810867
242,0.7892282196473623,0.7489993049440217,0.9140775311327686,0.8971023613369571
243,0.7894882227155262,0.7490025268345499,0.9142152620842232,0.8971335728596056
244,0.7896914778146228,0.7490280888841081,0.9143220353783662,0.8971649435087353
245,0.7898566571762962,0.7490606600899925,0.9144392076985235,0.8971704674708646
246,0.790087752136742,0.749080443170369,0.9145735700559721,0.8971949729489529
247,0.7903443074526827,0.7492116793750373,0.9147294051122377,0.8972676710184577
248,0.7904914291292772,0.7492087403005949,0.9148080362626267,0.8972805375310717
249,0.7906812900645652,0.7491482141840434,0.9149239363121553,0.8972834018077314
