index,Location,RainTomorrow
209,Albury,1
293,Albury,0
339,Albury,0
347,Albury,0
365,Albury,0
437,Albury,0
596,Albury,0
617,Albury,0
705,Albury,1
786,Albury,0
805,Albury,0
821,Albury,0
838,Albury,0
845,Albury,0
858,Albury,0
1067,Albury,0
1088,Albury,1
1155,Albury,0
1262,Albury,1
1277,Albury,1
1278,Albury,1
1285,Albury,0
1559,Albury,0
1597,Albury,0
1638,Albury,0
1667,Albury,0
1687,Albury,1
1744,Albury,0
1807,Albury,1
1854,Albury,0
1958,Albury,0
1999,Albury,0
2023,Albury,1
2036,Albury,0
2063,Albury,0
2127,Albury,1
2159,Albury,1
2172,Albury,0
2226,Albury,0
2230,Albury,0
2367,Albury,0
2416,Albury,0
2515,BadgerysCreek,0
2608,BadgerysCreek,0
2618,BadgerysCreek,0
2667,BadgerysCreek,0
2674,BadgerysCreek,0
2701,BadgerysCreek,0
2733,BadgerysCreek,0
2799,BadgerysCreek,1
2906,BadgerysCreek,1
2934,BadgerysCreek,1
3023,BadgerysCreek,0
3036,BadgerysCreek,0
3076,BadgerysCreek,0
3185,BadgerysCreek,0
3310,BadgerysCreek,0
3314,BadgerysCreek,0
3358,BadgerysCreek,0
3362,BadgerysCreek,0
3391,BadgerysCreek,0
3432,BadgerysCreek,0
3503,BadgerysCreek,1
3575,BadgerysCreek,0
3646,BadgerysCreek,0
3724,BadgerysCreek,0
3794,BadgerysCreek,0
4031,BadgerysCreek,1
4070,BadgerysCreek,0
4073,BadgerysCreek,0
4109,BadgerysCreek,0
4160,BadgerysCreek,1
4189,BadgerysCreek,0
4194,BadgerysCreek,0
4273,BadgerysCreek,0
4308,BadgerysCreek,0
4342,BadgerysCreek,1
4413,BadgerysCreek,0
4514,BadgerysCreek,1
4596,BadgerysCreek,0
4657,BadgerysCreek,0
4699,BadgerysCreek,1
4714,BadgerysCreek,0
4751,BadgerysCreek,0
4922,Cobar,0
5168,Cobar,0
5217,Cobar,0
5281,Cobar,0
5361,Cobar,1
5378,Cobar,0
5381,Cobar,0
5515,Cobar,0
5535,Cobar,0
5638,Cobar,0
5655,Cobar,0
5729,Cobar,0
5738,Cobar,0
5744,Cobar,0
5772,Cobar,0
5775,Cobar,1
5795,Cobar,0
5825,Cobar,0
5833,Cobar,1
5935,Cobar,0
6003,Cobar,0
6066,Cobar,0
6109,Cobar,0
6246,Cobar,0
6254,Cobar,0
6295,Cobar,0
6369,Cobar,0
6400,Cobar,0
6401,Cobar,0
6404,Cobar,0
6419,Cobar,0
6538,Cobar,0
6543,Cobar,0
6563,Cobar,0
6564,Cobar,0
6756,Cobar,0
6768,Cobar,0
6823,Cobar,0
6927,Cobar,0
6943,Cobar,0
6944,Cobar,0
6961,Cobar,0
6963,Cobar,0
6977,Cobar,0
7062,Cobar,0
7079,Cobar,0
7086,Cobar,0
7101,Cobar,1
7187,Cobar,0
7220,Cobar,1
7258,Cobar,0
7289,Cobar,0
7334,Cobar,0
7362,Cobar,0
7434,Cobar,0
7596,CoffsHarbour,0
7611,CoffsHarbour,0
7696,CoffsHarbour,1
7731,CoffsHarbour,0
7822,CoffsHarbour,0
7826,CoffsHarbour,0
8046,CoffsHarbour,1
8080,CoffsHarbour,0
8111,CoffsHarbour,0
8148,CoffsHarbour,0
8162,CoffsHarbour,0
8186,CoffsHarbour,0
8206,CoffsHarbour,0
8260,CoffsHarbour,0
8363,CoffsHarbour,1
8372,CoffsHarbour,0
8427,CoffsHarbour,0
8454,CoffsHarbour,1
8525,CoffsHarbour,0
8541,CoffsHarbour,1
8546,CoffsHarbour,0
8555,CoffsHarbour,0
8579,CoffsHarbour,0
8673,CoffsHarbour,1
8718,CoffsHarbour,0
8886,CoffsHarbour,0
8901,CoffsHarbour,0
9056,CoffsHarbour,0
9112,CoffsHarbour,0
9175,CoffsHarbour,1
9211,CoffsHarbour,0
9269,CoffsHarbour,0
9283,CoffsHarbour,1
9338,CoffsHarbour,1
9383,CoffsHarbour,1
9427,CoffsHarbour,0
9428,CoffsHarbour,0
9467,CoffsHarbour,0
9486,CoffsHarbour,0
9511,CoffsHarbour,0
9519,CoffsHarbour,0
9566,CoffsHarbour,0
9610,CoffsHarbour,0
9653,CoffsHarbour,0
9663,CoffsHarbour,0
9738,CoffsHarbour,0
9746,CoffsHarbour,0
9750,CoffsHarbour,0
9755,CoffsHarbour,0
9798,CoffsHarbour,0
9902,CoffsHarbour,0
9937,CoffsHarbour,1
10018,CoffsHarbour,0
10051,CoffsHarbour,0
10157,Moree,0
10187,Moree,0
10292,Moree,1
10342,Moree,1
10349,Moree,0
10496,Moree,0
10549,Moree,0
10570,Moree,0
10577,Moree,0
10583,Moree,0
10615,Moree,0
10774,Moree,0
10868,Moree,0
10954,Moree,0
10958,Moree,0
10959,Moree,1
11013,Moree,0
11066,Moree,0
11117,Moree,0
11136,Moree,1
11141,Moree,0
11162,Moree,0
11166,Moree,1
11175,Moree,0
11185,Moree,0
11218,Moree,0
11276,Moree,0
11293,Moree,0
11294,Moree,0
11394,Moree,0
11403,Moree,0
11502,Moree,0
11508,Moree,0
11512,Moree,0
11513,Moree,0
11526,Moree,0
11716,Moree,0
11781,Moree,0
11860,Moree,0
11942,Moree,0
11964,Moree,0
11997,Moree,0
12057,Moree,0
12120,Moree,0
12192,Moree,0
12224,Moree,0
12233,Moree,0
12235,Moree,0
12236,Moree,0
12256,Moree,0
12279,Moree,0
12358,Moree,1
12385,Moree,1
12440,Moree,0
12515,Moree,0
12538,Moree,1
12574,Moree,0
12580,Moree,1
12608,Moree,0
12611,Moree,0
12644,Moree,0
12766,NorahHead,0
12803,NorahHead,1
12823,NorahHead,0
12849,NorahHead,1
12918,NorahHead,0
12926,NorahHead,0
12963,NorahHead,0
12999,NorahHead,1
13037,NorahHead,0
13077,NorahHead,0
13101,NorahHead,0
13102,NorahHead,0
13135,NorahHead,0
13192,NorahHead,0
13205,NorahHead,1
13206,NorahHead,0
13262,NorahHead,0
13278,NorahHead,0
13350,NorahHead,0
13402,NorahHead,0
13413,NorahHead,1
13420,NorahHead,0
13600,NorahHead,1
13683,NorahHead,1
13688,NorahHead,0
13914,NorahHead,0
13939,NorahHead,0
13940,NorahHead,1
14022,NorahHead,0
14036,NorahHead,0
14043,NorahHead,1
14058,NorahHead,0
14106,NorahHead,0
14112,NorahHead,1
14222,NorahHead,0
14238,NorahHead,0
14384,NorahHead,0
14441,NorahHead,0
14462,NorahHead,1
14482,NorahHead,0
14571,NorahHead,0
14579,NorahHead,0
14594,NorahHead,0
14607,NorahHead,0
14615,NorahHead,1
14651,NorahHead,1
14671,NorahHead,1
14697,NorahHead,0
14760,NorahHead,0
14851,NorahHead,0
14865,NorahHead,0
14872,NorahHead,0
14938,NorahHead,1
15069,NorahHead,0
15112,NorahHead,0
15135,NorahHead,0
15145,NorahHead,1
15147,NorahHead,1
15165,NorahHead,0
15235,NorahHead,0
15245,NorahHead,1
15271,NorahHead,0
15356,NorahHead,0
15460,NorahHead,1
15506,NorahHead,0
15572,NorfolkIsland,0
15676,NorfolkIsland,0
15753,NorfolkIsland,0
15852,NorfolkIsland,0
15864,NorfolkIsland,0
15877,NorfolkIsland,0
15906,NorfolkIsland,1
15938,NorfolkIsland,1
15942,NorfolkIsland,0
16040,NorfolkIsland,0
16133,NorfolkIsland,1
16149,NorfolkIsland,0
16187,NorfolkIsland,0
16204,NorfolkIsland,0
16214,NorfolkIsland,0
16221,NorfolkIsland,0
16284,NorfolkIsland,0
16334,NorfolkIsland,1
16441,NorfolkIsland,0
16586,NorfolkIsland,1
16687,NorfolkIsland,1
16763,NorfolkIsland,0
16801,NorfolkIsland,1
16863,NorfolkIsland,0
16936,NorfolkIsland,0
17035,NorfolkIsland,0
17052,NorfolkIsland,0
17059,NorfolkIsland,0
17087,NorfolkIsland,0
17152,NorfolkIsland,0
17182,NorfolkIsland,0
17240,NorfolkIsland,0
17263,NorfolkIsland,1
17425,NorfolkIsland,0
17469,NorfolkIsland,0
17591,NorfolkIsland,1
17624,NorfolkIsland,0
17656,NorfolkIsland,0
17685,NorfolkIsland,0
17690,NorfolkIsland,0
17759,NorfolkIsland,0
17814,NorfolkIsland,1
17841,NorfolkIsland,0
17864,NorfolkIsland,0
18020,NorfolkIsland,0
18030,NorfolkIsland,1
18044,NorfolkIsland,1
18045,NorfolkIsland,0
18068,NorfolkIsland,0
18070,NorfolkIsland,1
18086,NorfolkIsland,1
18230,NorfolkIsland,0
18354,NorfolkIsland,0
18390,Richmond,0
18428,Richmond,1
18433,Richmond,0
18529,Richmond,0
18536,Richmond,0
18585,Richmond,0
18590,Richmond,0
18650,Richmond,0
18741,Richmond,0
18762,Richmond,0
18838,Richmond,0
18858,Richmond,1
18879,Richmond,0
18939,Richmond,0
18945,Richmond,0
18969,Richmond,0
18978,Richmond,0
19024,Richmond,1
19038,Richmond,0
19114,Richmond,0
19115,Richmond,0
19203,Richmond,0
19228,Richmond,0
19231,Richmond,1
19250,Richmond,0
19292,Richmond,0
19327,Richmond,0
19377,Richmond,0
19416,Richmond,1
19453,Richmond,1
19516,Richmond,0
19530,Richmond,0
19555,Richmond,0
19739,Richmond,1
19786,Richmond,0
19796,Richmond,0
19815,Richmond,0
19826,Richmond,0
19874,Richmond,0
19973,Richmond,1
19995,Richmond,0
20184,Richmond,0
20226,Richmond,0
20230,Richmond,1
20372,Richmond,0
20386,Richmond,0
20416,Richmond,0
20437,Sydney,0
20576,Sydney,1
20616,Sydney,1
20656,Sydney,0
20701,Sydney,0
20707,Sydney,0
20751,Sydney,1
20785,Sydney,1
20799,Sydney,1
20808,Sydney,0
21003,Sydney,0
21014,Sydney,0
21032,Sydney,0
21114,Sydney,1
21251,Sydney,0
21311,Sydney,0
21339,Sydney,0
21404,Sydney,0
21490,Sydney,0
21598,Sydney,0
21651,Sydney,0
21714,Sydney,0
21729,Sydney,0
21738,Sydney,1
21739,Sydney,0
21789,Sydney,0
21917,Sydney,0
21922,Sydney,0
21996,Sydney,0
22061,Sydney,0
22101,Sydney,1
22178,Sydney,0
22244,Sydney,1
22293,Sydney,0
22338,Sydney,0
22454,Sydney,1
22616,Sydney,0
22646,Sydney,0
22678,Sydney,0
22731,SydneyAirport,1
22783,SydneyAirport,0
22785,SydneyAirport,0
22807,SydneyAirport,1
22816,SydneyAirport,1
22955,SydneyAirport,1
23081,SydneyAirport,0
23154,SydneyAirport,0
23413,SydneyAirport,0
23508,SydneyAirport,0
23553,SydneyAirport,0
23635,SydneyAirport,1
23639,SydneyAirport,1
23656,SydneyAirport,0
23660,SydneyAirport,1
23710,SydneyAirport,0
23840,SydneyAirport,0
23879,SydneyAirport,0
23986,SydneyAirport,0
24055,SydneyAirport,0
24065,SydneyAirport,1
24072,SydneyAirport,0
24090,SydneyAirport,0
24103,SydneyAirport,1
24137,SydneyAirport,0
24217,SydneyAirport,0
24270,SydneyAirport,0
24337,SydneyAirport,0
24388,SydneyAirport,1
24407,SydneyAirport,0
24418,SydneyAirport,0
24439,SydneyAirport,0
24529,SydneyAirport,0
24612,SydneyAirport,1
24707,SydneyAirport,1
24822,SydneyAirport,0
24838,SydneyAirport,1
24857,SydneyAirport,0
24867,SydneyAirport,0
24901,SydneyAirport,0
25045,SydneyAirport,0
25062,SydneyAirport,0
25165,SydneyAirport,1
25174,SydneyAirport,0
25290,SydneyAirport,1
25378,SydneyAirport,0
25435,SydneyAirport,1
25438,SydneyAirport,0
25468,SydneyAirport,0
25493,SydneyAirport,1
25560,SydneyAirport,0
25584,SydneyAirport,0
25614,SydneyAirport,1
25627,WaggaWagga,0
25662,WaggaWagga,0
25728,WaggaWagga,0
25776,WaggaWagga,0
25906,WaggaWagga,0
25973,WaggaWagga,0
25992,WaggaWagga,0
25993,WaggaWagga,0
26064,WaggaWagga,0
26066,WaggaWagga,0
26073,WaggaWagga,0
26172,WaggaWagga,1
26244,WaggaWagga,0
26331,WaggaWagga,1
26339,WaggaWagga,0
26424,WaggaWagga,1
26461,WaggaWagga,0
26470,WaggaWagga,0
26482,WaggaWagga,0
26487,WaggaWagga,0
26517,WaggaWagga,0
26518,WaggaWagga,0
26521,WaggaWagga,0
26574,WaggaWagga,1
26585,WaggaWagga,0
26843,WaggaWagga,0
26875,WaggaWagga,0
26971,WaggaWagga,0
26991,WaggaWagga,1
27192,WaggaWagga,0
27199,WaggaWagga,0
27260,WaggaWagga,0
27333,WaggaWagga,0
27358,WaggaWagga,0
27459,WaggaWagga,0
27543,WaggaWagga,0
27554,WaggaWagga,0
27648,WaggaWagga,0
27741,WaggaWagga,0
27816,WaggaWagga,1
27822,WaggaWagga,0
27832,WaggaWagga,0
27962,WaggaWagga,0
28103,WaggaWagga,0
28142,WaggaWagga,1
28178,WaggaWagga,1
28201,WaggaWagga,0
28230,WaggaWagga,0
28390,WaggaWagga,0
28450,Williamtown,0
28524,Williamtown,1
28724,Williamtown,0
28791,Williamtown,0
28807,Williamtown,1
28939,Williamtown,1
28953,Williamtown,0
29042,Williamtown,0
29098,Williamtown,1
29145,Williamtown,0
29290,Williamtown,0
29430,Williamtown,0
29469,Williamtown,0
29471,Williamtown,0
29472,Williamtown,0
29537,Williamtown,0
29652,Williamtown,0
29674,Williamtown,0
29730,Williamtown,0
29893,Williamtown,1
29990,Williamtown,0
30027,Williamtown,0
30137,Williamtown,0
30189,Williamtown,0
30206,Williamtown,0
30280,Williamtown,0
30445,Williamtown,0
30469,Williamtown,1
30476,Williamtown,0
30484,Williamtown,0
30656,Wollongong,0
30710,Wollongong,0
30719,Wollongong,0
30731,Wollongong,1
30881,Wollongong,1
30946,Wollongong,0
31009,Wollongong,0
31054,Wollongong,0
31112,Wollongong,0
31152,Wollongong,0
31169,Wollongong,0
31213,Wollongong,0
31243,Wollongong,1
31275,Wollongong,0
31276,Wollongong,0
31302,Wollongong,0
31309,Wollongong,0
31405,Wollongong,0
31424,Wollongong,1
31466,Wollongong,0
31481,Wollongong,0
31522,Wollongong,0
31578,Wollongong,1
31592,Wollongong,1
31655,Wollongong,0
31732,Wollongong,0
31768,Wollongong,0
31772,Wollongong,0
31850,Wollongong,0
31866,Wollongong,0
31880,Wollongong,0
31971,Wollongong,0
31994,Wollongong,0
32088,Wollongong,0
32148,Wollongong,1
32158,Wollongong,0
32165,Wollongong,1
32172,Wollongong,0
32217,Wollongong,1
32242,Wollongong,0
32373,Wollongong,0
32394,Wollongong,0
32435,Wollongong,0
32543,Wollongong,1
32566,Wollongong,1
32574,Wollongong,1
32596,Wollongong,0
32772,Wollongong,1
32995,Wollongong,0
33052,Wollongong,0
33453,Canberra,0
33502,Canberra,0
33521,Canberra,0
33522,Canberra,1
33524,Canberra,0
33544,Canberra,0
33701,Canberra,0
33782,Canberra,1
33835,Canberra,0
33861,Canberra,0
33864,Canberra,0
33913,Canberra,1
33987,Canberra,0
33989,Canberra,0
34075,Canberra,0
34082,Canberra,0
34150,Canberra,0
34220,Canberra,1
34285,Canberra,1
34293,Canberra,0
34376,Canberra,0
34385,Canberra,0
34397,Canberra,0
34440,Canberra,0
34471,Canberra,0
34547,Canberra,0
34556,Canberra,0
34672,Canberra,0
34883,Canberra,0
34887,Canberra,0
34899,Canberra,1
34917,Canberra,0
34931,Canberra,0
34985,Canberra,1
34989,Canberra,0
35008,Canberra,0
35032,Canberra,0
35054,Canberra,0
35056,Canberra,1
35109,Canberra,0
35138,Canberra,0
35149,Canberra,0
35178,Canberra,0
35182,Canberra,0
35207,Canberra,0
35215,Canberra,1
35271,Canberra,1
35294,Canberra,0
35455,Canberra,0
35548,Canberra,0
35616,Canberra,0
35835,Canberra,0
35876,Canberra,1
35887,Canberra,0
35929,Canberra,0
35966,Canberra,0
35976,Canberra,1
36044,Canberra,0
36096,Canberra,0
36124,Tuggeranong,1
36191,Tuggeranong,0
36317,Tuggeranong,0
36344,Tuggeranong,0
36356,Tuggeranong,1
36447,Tuggeranong,0
36463,Tuggeranong,1
36491,Tuggeranong,1
36535,Tuggeranong,0
36564,Tuggeranong,0
36588,Tuggeranong,0
36625,Tuggeranong,1
36635,Tuggeranong,0
36673,Tuggeranong,1
36788,Tuggeranong,0
36790,Tuggeranong,0
36857,Tuggeranong,0
36962,Tuggeranong,0
36968,Tuggeranong,0
36987,Tuggeranong,0
37153,Tuggeranong,0
37231,Tuggeranong,1
37446,Tuggeranong,0
37538,Tuggeranong,0
37570,Tuggeranong,0
37815,Tuggeranong,0
37846,Tuggeranong,0
37878,Tuggeranong,1
37911,Tuggeranong,1
37982,Tuggeranong,1
37995,Tuggeranong,0
38375,Tuggeranong,0
38506,Ballarat,0
38559,Ballarat,1
38563,Ballarat,1
38639,Ballarat,1
38752,Ballarat,0
38771,Ballarat,1
38922,Ballarat,1
39033,Ballarat,0
39063,Ballarat,0
39110,Ballarat,1
39257,Ballarat,0
39271,Ballarat,0
39318,Ballarat,0
39439,Ballarat,1
39545,Ballarat,0
39615,Ballarat,0
39664,Ballarat,0
39714,Ballarat,0
39723,Ballarat,1
39729,Ballarat,0
39764,Ballarat,0
39845,Ballarat,0
39886,Ballarat,1
39915,Ballarat,0
39916,Ballarat,1
40056,Ballarat,0
40137,Ballarat,0
40461,Ballarat,0
40557,Ballarat,0
40572,Ballarat,1
40595,Ballarat,1
40647,Ballarat,1
40709,Ballarat,0
40741,Ballarat,0
40953,Ballarat,0
41030,Ballarat,0
41171,Ballarat,0
41206,Ballarat,0
41283,Bendigo,0
41313,Bendigo,0
41383,Bendigo,0
41415,Bendigo,1
41459,Bendigo,0
41468,Bendigo,1
41478,Bendigo,0
41584,Bendigo,1
41618,Bendigo,0
41646,Bendigo,0
41658,Bendigo,0
41763,Bendigo,0
41784,Bendigo,1
41794,Bendigo,1
41985,Bendigo,0
42028,Bendigo,0
42045,Bendigo,0
42062,Bendigo,0
42201,Bendigo,0
42209,Bendigo,1
42225,Bendigo,0
42276,Bendigo,0
42318,Bendigo,0
42338,Bendigo,0
42430,Bendigo,1
42444,Bendigo,0
42478,Bendigo,0
42480,Bendigo,1
42481,Bendigo,0
42618,Bendigo,0
42683,Bendigo,0
42686,Bendigo,0
42774,Bendigo,0
42887,Bendigo,0
42957,Bendigo,0
42960,Bendigo,0
43097,Bendigo,0
43178,Bendigo,0
43243,Bendigo,0
43287,Bendigo,0
43296,Bendigo,1
43442,Bendigo,1
43506,Bendigo,0
43741,Bendigo,0
43757,Bendigo,0
43767,Bendigo,0
43877,Bendigo,0
43912,Bendigo,1
43971,Bendigo,1
44120,Sale,1
44160,Sale,0
44161,Sale,0
44195,Sale,1
44294,Sale,0
44304,Sale,0
44442,Sale,0
44524,Sale,0
44546,Sale,0
44648,Sale,1
44677,Sale,0
44927,Sale,1
44946,Sale,0
45022,Sale,0
45062,Sale,0
45128,Sale,0
45187,Sale,0
45260,Sale,0
45296,Sale,0
45419,Sale,0
45438,Sale,1
45455,Sale,0
45489,Sale,0
45513,Sale,1
45527,Sale,1
45560,Sale,1
45577,Sale,0
45683,Sale,0
45704,Sale,1
45706,Sale,1
45940,Sale,0
45971,Sale,0
45998,Sale,1
46122,Sale,0
46127,Sale,0
46130,Sale,0
46237,Sale,0
46368,Sale,0
46682,Sale,0
46697,Sale,0
46712,Sale,0
46740,MelbourneAirport,0
46813,MelbourneAirport,0
46828,MelbourneAirport,0
46863,MelbourneAirport,0
46879,MelbourneAirport,1
47052,MelbourneAirport,0
47066,MelbourneAirport,0
47100,MelbourneAirport,0
47145,MelbourneAirport,0
47166,MelbourneAirport,0
47186,MelbourneAirport,0
47227,MelbourneAirport,1
47254,MelbourneAirport,0
47416,MelbourneAirport,0
47542,MelbourneAirport,1
47559,MelbourneAirport,0
47661,MelbourneAirport,0
47685,MelbourneAirport,0
47703,MelbourneAirport,0
47751,MelbourneAirport,1
47936,MelbourneAirport,1
47951,MelbourneAirport,0
48006,MelbourneAirport,0
48080,MelbourneAirport,0
48131,MelbourneAirport,0
48146,MelbourneAirport,0
48283,MelbourneAirport,0
48360,MelbourneAirport,0
48405,MelbourneAirport,0
48523,MelbourneAirport,0
48527,MelbourneAirport,0
48626,MelbourneAirport,1
48637,MelbourneAirport,0
48879,MelbourneAirport,0
48900,MelbourneAirport,0
48901,MelbourneAirport,1
48984,MelbourneAirport,0
48996,MelbourneAirport,0
49082,MelbourneAirport,0
49128,MelbourneAirport,0
49156,MelbourneAirport,0
49319,MelbourneAirport,0
49361,MelbourneAirport,0
49432,MelbourneAirport,0
49481,MelbourneAirport,0
49621,MelbourneAirport,0
49680,Melbourne,1
49693,Melbourne,0
49749,Melbourne,0
49779,Melbourne,0
49806,Melbourne,0
49877,Melbourne,0
49907,Melbourne,0
49937,Melbourne,0
49964,Melbourne,0
50008,Melbourne,1
50021,Melbourne,0
50054,Melbourne,0
50096,Melbourne,1
50203,Melbourne,0
50228,Melbourne,0
50234,Melbourne,0
50301,Melbourne,0
50308,Melbourne,0
50438,Melbourne,0
50558,Melbourne,0
50755,Melbourne,1
50823,Melbourne,0
50848,Melbourne,0
50866,Melbourne,0
50881,Melbourne,1
50911,Melbourne,0
50944,Melbourne,0
51014,Melbourne,0
51096,Melbourne,0
51206,Melbourne,0
51209,Melbourne,0
51256,Melbourne,0
51308,Melbourne,0
51318,Melbourne,0
51347,Melbourne,0
51361,Melbourne,0
51385,Melbourne,0
51394,Melbourne,0
51418,Melbourne,1
51538,Melbourne,0
51584,Melbourne,1
51650,Melbourne,1
51744,Melbourne,0
51837,Melbourne,0
51898,Mildura,0
51905,Mildura,0
51956,Mildura,0
51968,Mildura,0
52110,Mildura,0
52159,Mildura,0
52327,Mildura,0
52343,Mildura,1
52354,Mildura,0
52371,Mildura,0
52408,Mildura,0
52411,Mildura,0
52415,Mildura,1
52436,Mildura,0
52445,Mildura,0
52471,Mildura,1
52713,Mildura,0
52769,Mildura,0
52849,Mildura,0
52864,Mildura,0
52943,Mildura,0
52965,Mildura,0
52976,Mildura,1
52990,Mildura,0
53005,Mildura,0
53040,Mildura,0
53184,Mildura,0
53239,Mildura,0
53263,Mildura,0
53281,Mildura,0
53352,Mildura,1
53357,Mildura,0
53590,Mildura,0
53626,Mildura,0
53712,Mildura,0
53714,Mildura,0
53744,Mildura,0
53762,Mildura,0
53769,Mildura,0
53781,Mildura,0
53782,Mildura,0
53873,Mildura,0
53898,Mildura,0
