index,Location,RainTomorrow
53906,Mildura,0
53947,Mildura,0
54000,Mildura,0
54001,Mildura,0
54208,Mildura,0
54216,Mildura,0
54241,Mildura,0
54279,Mildura,0
54305,Mildura,0
54318,Mildura,0
54330,Mildura,0
54411,Mildura,1
54431,Mildura,0
54452,Mildura,0
54471,Mildura,1
54525,Mildura,0
54541,Mildura,0
54550,Mildura,0
54577,Mildura,0
54610,Mildura,0
54675,Mildura,0
54683,Mildura,0
54965,Nhil,0
54993,Nhil,1
55023,Nhil,0
55087,Nhil,1
55304,Nhil,0
55489,Nhil,0
55491,Nhil,0
55501,Nhil,0
55549,Nhil,1
55591,Nhil,0
55761,Nhil,0
55790,Nhil,0
55827,Nhil,0
55860,Nhil,0
56070,Nhil,0
56104,Nhil,0
56125,Nhil,1
56180,Nhil,0
56215,Nhil,0
56217,Nhil,1
56281,Nhil,1
56299,Nhil,0
56366,Portland,1
56500,Portland,1
56568,Portland,0
56584,Portland,0
56714,Portland,0
56732,Portland,0
56770,Portland,1
56871,Portland,0
56887,Portland,1
57010,Portland,0
57026,Portland,1
57120,Portland,0
57173,Portland,1
57297,Portland,0
57319,Portland,0
57381,Portland,1
57388,Portland,1
57407,Portland,1
57567,Portland,0
57568,Portland,0
57573,Portland,0
57644,Portland,0
57670,Portland,0
57693,Portland,0
57803,Portland,1
57828,Portland,1
57870,Portland,1
57962,Portland,0
57982,Portland,0
58018,Portland,1
58041,Portland,1
58073,Portland,1
58097,Portland,1
58131,Portland,1
58202,Portland,0
58216,Portland,0
58272,Portland,0
58326,Portland,1
58522,Portland,0
58556,Portland,0
58625,Portland,1
58738,Portland,0
58843,Portland,0
58931,Portland,0
59031,Portland,0
59057,Portland,0
59063,Portland,1
59095,Portland,1
59100,Portland,1
59169,Watsonia,0
59179,Watsonia,0
59283,Watsonia,0
59356,Watsonia,0
59405,Watsonia,0
59530,Watsonia,1
59543,Watsonia,0
59614,Watsonia,0
59701,Watsonia,0
59734,Watsonia,1
59871,Watsonia,0
59961,Watsonia,0
60145,Watsonia,0
60179,Watsonia,0
60217,Watsonia,1
60233,Watsonia,0
60306,Watsonia,1
60334,Watsonia,0
60404,Watsonia,1
60567,Watsonia,0
60640,Watsonia,0
60648,Watsonia,1
60782,Watsonia,0
60993,Watsonia,0
61042,Watsonia,0
61155,Watsonia,0
61178,Watsonia,0
61238,Watsonia,0
61278,Watsonia,0
61283,Watsonia,0
61295,Watsonia,1
61299,Watsonia,0
61361,Watsonia,0
61381,Watsonia,0
61390,Watsonia,0
61492,Watsonia,0
61566,Watsonia,0
61582,Watsonia,1
61589,Watsonia,0
61635,Watsonia,1
61673,Watsonia,0
61686,Watsonia,0
61698,Watsonia,0
61735,Watsonia,0
61751,Watsonia,0
61872,Dartmoor,0
61994,Dartmoor,1
62279,Dartmoor,0
62281,Dartmoor,1
62287,Dartmoor,1
62292,Dartmoor,0
62323,Dartmoor,0
62341,Dartmoor,0
62358,Dartmoor,1
62407,Dartmoor,0
62410,Dartmoor,0
62413,Dartmoor,1
62452,Dartmoor,0
62596,Dartmoor,0
62655,Dartmoor,1
62802,Dartmoor,1
62826,Dartmoor,1
62927,Dartmoor,0
63062,Dartmoor,0
63063,Dartmoor,1
63099,Dartmoor,1
63248,Dartmoor,0
63265,Dartmoor,0
63295,Dartmoor,1
63312,Dartmoor,0
63388,Dartmoor,0
63520,Dartmoor,0
63578,Dartmoor,0
63666,Dartmoor,0
63680,Dartmoor,0
63721,Dartmoor,0
63752,Dartmoor,0
63796,Dartmoor,0
63875,Dartmoor,0
63902,Dartmoor,0
63923,Dartmoor,0
63955,Dartmoor,0
63973,Dartmoor,0
64000,Dartmoor,0
64155,Dartmoor,0
64282,Brisbane,0
64296,Brisbane,0
64471,Brisbane,1
64496,Brisbane,0
64528,Brisbane,0
64545,Brisbane,0
64556,Brisbane,0
64644,Brisbane,0
64719,Brisbane,1
64724,Brisbane,0
64979,Brisbane,1
65014,Brisbane,0
65015,Brisbane,0
65048,Brisbane,0
65099,Brisbane,0
65164,Brisbane,0
65176,Brisbane,0
65216,Brisbane,0
65263,Brisbane,0
65269,Brisbane,1
65365,Brisbane,1
65476,Brisbane,0
65520,Brisbane,0
65571,Brisbane,0
65606,Brisbane,0
65615,Brisbane,0
65616,Brisbane,0
65787,Brisbane,1
65949,Brisbane,1
65958,Brisbane,0
65971,Brisbane,0
66100,Brisbane,0
66102,Brisbane,1
66213,Brisbane,0
66222,Brisbane,0
66277,Brisbane,0
66370,Brisbane,1
66371,Brisbane,0
66591,Brisbane,0
66633,Brisbane,0
66758,Brisbane,0
66816,Brisbane,0
66859,Brisbane,0
66930,Brisbane,0
67245,Cairns,0
67295,Cairns,1
67317,Cairns,0
67529,Cairns,0
67595,Cairns,0
67756,Cairns,0
67788,Cairns,1
67819,Cairns,0
67854,Cairns,1
67911,Cairns,1
67954,Cairns,0
67991,Cairns,0
68087,Cairns,0
68248,Cairns,0
68270,Cairns,1
68366,Cairns,1
68414,Cairns,0
68425,Cairns,0
68561,Cairns,1
68591,Cairns,0
68593,Cairns,0
68600,Cairns,1
68678,Cairns,1
68742,Cairns,0
68887,Cairns,1
68907,Cairns,1
68996,Cairns,1
69079,Cairns,0
69240,Cairns,0
69319,Cairns,0
69348,Cairns,0
69356,Cairns,1
69362,Cairns,1
69389,Cairns,0
69475,Cairns,0
69541,Cairns,0
69751,Cairns,0
69764,Cairns,1
69842,Cairns,1
69866,Cairns,0
69877,Cairns,0
69989,Cairns,1
70029,Cairns,0
70117,GoldCoast,0
70134,GoldCoast,0
70251,GoldCoast,0
70261,GoldCoast,0
70353,GoldCoast,1
70379,GoldCoast,0
70390,GoldCoast,1
70409,GoldCoast,1
70426,GoldCoast,0
70591,GoldCoast,0
70614,GoldCoast,0
70682,GoldCoast,0
70696,GoldCoast,0
70715,GoldCoast,0
70801,GoldCoast,0
70896,GoldCoast,1
70919,GoldCoast,0
70920,GoldCoast,0
70938,GoldCoast,1
70967,GoldCoast,1
70984,GoldCoast,0
70999,GoldCoast,0
71006,GoldCoast,0
71041,GoldCoast,0
71083,GoldCoast,0
71138,GoldCoast,0
71239,GoldCoast,0
71336,GoldCoast,0
71385,GoldCoast,0
71846,GoldCoast,0
71869,GoldCoast,0
71902,GoldCoast,0
72039,GoldCoast,0
72145,GoldCoast,1
72168,GoldCoast,1
72320,GoldCoast,1
72414,GoldCoast,1
72430,GoldCoast,1
72529,GoldCoast,0
72561,GoldCoast,0
72576,GoldCoast,0
72602,GoldCoast,0
72721,GoldCoast,0
72774,GoldCoast,0
72796,GoldCoast,1
72819,GoldCoast,0
72919,Townsville,0
72956,Townsville,1
73163,Townsville,0
73216,Townsville,0
73286,Townsville,1
73358,Townsville,0
73392,Townsville,0
73394,Townsville,0
73434,Townsville,0
73455,Townsville,0
73550,Townsville,0
73608,Townsville,0
73705,Townsville,0
73713,Townsville,0
73716,Townsville,0
73781,Townsville,0
73825,Townsville,0
73839,Townsville,0
73863,Townsville,0
73894,Townsville,0
73904,Townsville,0
74057,Townsville,0
74256,Townsville,0
74279,Townsville,0
74302,Townsville,0
74338,Townsville,0
74362,Townsville,1
74426,Townsville,0
74705,Townsville,0
74714,Townsville,0
74819,Townsville,0
74939,Townsville,0
74989,Townsville,0
74993,Townsville,0
75003,Townsville,0
75029,Townsville,0
75052,Townsville,0
75277,Townsville,0
75336,Townsville,0
75360,Townsville,1
75391,Townsville,0
75427,Townsville,0
75510,Townsville,0
75572,Townsville,0
75734,Townsville,0
75745,Townsville,0
75885,Adelaide,1
76111,Adelaide,1
76170,Adelaide,0
76180,Adelaide,1
76261,Adelaide,0
76385,Adelaide,1
76407,Adelaide,0
76423,Adelaide,0
76447,Adelaide,1
76558,Adelaide,0
76707,Adelaide,0
76776,Adelaide,0
76851,Adelaide,0
76861,Adelaide,0
76885,Adelaide,0
76911,Adelaide,0
77016,Adelaide,0
77049,Adelaide,0
77051,Adelaide,0
77077,Adelaide,1
77139,Adelaide,0
77218,Adelaide,0
77235,Adelaide,0
77258,Adelaide,1
77279,Adelaide,1
77282,Adelaide,0
77313,Adelaide,1
77329,Adelaide,1
77343,Adelaide,1
77366,Adelaide,0
77369,Adelaide,0
77419,Adelaide,0
77608,Adelaide,0
77610,Adelaide,0
77618,Adelaide,0
77634,Adelaide,1
77832,Adelaide,0
77885,Adelaide,0
78004,Adelaide,0
78132,Adelaide,0
78174,Adelaide,0
78213,Adelaide,0
78230,Adelaide,1
78356,Adelaide,0
78360,Adelaide,0
78434,Adelaide,0
78477,Adelaide,0
78485,Adelaide,0
78579,MountGambier,0
78771,MountGambier,1
78790,MountGambier,0
78795,MountGambier,0
78813,MountGambier,0
78887,MountGambier,0
78896,MountGambier,0
78944,MountGambier,0
78984,MountGambier,0
79008,MountGambier,0
79091,MountGambier,0
79196,MountGambier,0
79226,MountGambier,0
79266,MountGambier,0
79278,MountGambier,0
79299,MountGambier,0
79386,MountGambier,0
79398,MountGambier,0
79459,MountGambier,1
79480,MountGambier,0
79502,MountGambier,0
79539,MountGambier,0
79714,MountGambier,1
79717,MountGambier,0
79757,MountGambier,1
79875,MountGambier,0
79908,MountGambier,0
79920,MountGambier,0
79947,MountGambier,0
79958,MountGambier,0
79984,MountGambier,0
80126,MountGambier,1
80152,MountGambier,1
80227,MountGambier,0
80249,MountGambier,0
80316,MountGambier,1
80367,MountGambier,1
80437,MountGambier,0
80502,MountGambier,0
80508,MountGambier,0
80523,MountGambier,0
80585,MountGambier,0
80609,MountGambier,0
80669,MountGambier,0
80894,MountGambier,0
80923,MountGambier,0
80951,MountGambier,0
81049,MountGambier,0
81068,MountGambier,1
81158,MountGambier,0
81174,MountGambier,1
81233,MountGambier,0
81351,MountGambier,1
81390,MountGambier,0
81405,MountGambier,1
81412,Nuriootpa,0
81421,Nuriootpa,0
81434,Nuriootpa,0
81566,Nuriootpa,0
81636,Nuriootpa,0
81677,Nuriootpa,0
81695,Nuriootpa,0
81739,Nuriootpa,0
81744,Nuriootpa,0
81747,Nuriootpa,0
81748,Nuriootpa,0
81981,Nuriootpa,0
82041,Nuriootpa,1
82067,Nuriootpa,0
82293,Nuriootpa,0
82318,Nuriootpa,0
82324,Nuriootpa,1
82342,Nuriootpa,0
82366,Nuriootpa,0
82463,Nuriootpa,0
82557,Nuriootpa,1
82656,Nuriootpa,0
82679,Nuriootpa,0
82749,Nuriootpa,0
82752,Nuriootpa,0
82793,Nuriootpa,0
82822,Nuriootpa,0
82905,Nuriootpa,0
83376,Nuriootpa,0
83420,Nuriootpa,0
83555,Nuriootpa,1
83569,Nuriootpa,0
83619,Nuriootpa,0
83771,Nuriootpa,0
83782,Nuriootpa,0
83879,Nuriootpa,1
83916,Nuriootpa,1
83982,Nuriootpa,0
83987,Nuriootpa,0
84019,Nuriootpa,0
84094,Nuriootpa,0
84103,Nuriootpa,0
84156,Nuriootpa,0
84181,Nuriootpa,0
84194,Nuriootpa,0
84210,Woomera,0
84246,Woomera,0
84249,Woomera,0
84259,Woomera,0
84285,Woomera,0
84322,Woomera,0
84350,Woomera,0
84457,Woomera,0
84552,Woomera,0
84576,Woomera,0
84680,Woomera,0
84742,Woomera,0
84935,Woomera,0
84969,Woomera,0
85045,Woomera,0
85073,Woomera,0
85187,Woomera,0
85212,Woomera,0
85249,Woomera,0
85299,Woomera,0
85403,Woomera,0
85437,Woomera,0
85477,Woomera,0
85615,Woomera,0
85721,Woomera,0
85828,Woomera,0
85833,Woomera,0
85857,Woomera,0
85861,Woomera,0
86004,Woomera,0
86017,Woomera,0
86063,Woomera,0
86115,Woomera,0
86138,Woomera,0
86246,Woomera,0
86315,Woomera,0
86360,Woomera,0
86411,Woomera,0
86419,Woomera,0
86422,Woomera,0
86425,Woomera,0
86466,Woomera,0
86513,Woomera,0
86667,Woomera,0
86701,Woomera,0
86769,Woomera,1
86789,Woomera,0
86796,Woomera,0
86833,Woomera,0
86837,Woomera,0
87169,Witchcliffe,0
87226,Witchcliffe,1
87237,Witchcliffe,1
87299,Witchcliffe,1
87323,Witchcliffe,0
87336,Witchcliffe,0
87345,Witchcliffe,0
87372,Witchcliffe,0
87506,Witchcliffe,0
87511,Witchcliffe,0
87530,Witchcliffe,1
87666,Witchcliffe,0
87698,Witchcliffe,0
87729,Witchcliffe,0
87744,Witchcliffe,1
87835,Witchcliffe,0
87902,Witchcliffe,0
87959,Witchcliffe,1
88096,Witchcliffe,1
88106,Witchcliffe,1
88176,Witchcliffe,1
88254,Witchcliffe,0
88312,Witchcliffe,0
88353,Witchcliffe,0
88395,Witchcliffe,0
88508,Witchcliffe,0
88596,Witchcliffe,0
88707,Witchcliffe,1
88723,Witchcliffe,0
88781,Witchcliffe,1
88819,Witchcliffe,1
88943,Witchcliffe,1
88977,Witchcliffe,0
89017,Witchcliffe,1
89039,Witchcliffe,0
89119,Witchcliffe,0
89149,Witchcliffe,1
89244,Witchcliffe,0
89273,Witchcliffe,0
89345,Witchcliffe,0
89373,Witchcliffe,1
89468,PearceRAAF,0
89543,PearceRAAF,0
89630,PearceRAAF,0
89693,PearceRAAF,0
89697,PearceRAAF,0
89706,PearceRAAF,0
90102,PearceRAAF,1
90153,PearceRAAF,0
90205,PearceRAAF,0
90225,PearceRAAF,0
90263,PearceRAAF,0
90285,PearceRAAF,0
90305,PearceRAAF,0
90330,PearceRAAF,0
90424,PearceRAAF,0
90431,PearceRAAF,1
90551,PearceRAAF,0
90625,PearceRAAF,0
90715,PearceRAAF,0
90726,PearceRAAF,0
90871,PearceRAAF,0
90876,PearceRAAF,0
90904,PearceRAAF,1
90908,PearceRAAF,0
90923,PearceRAAF,0
90943,PearceRAAF,1
91005,PearceRAAF,0
91061,PearceRAAF,0
91114,PearceRAAF,0
91201,PearceRAAF,1
91265,PearceRAAF,0
91338,PearceRAAF,0
91388,PearceRAAF,0
91507,PearceRAAF,0
91524,PearceRAAF,0
91587,PearceRAAF,1
91674,PearceRAAF,0
91690,PearceRAAF,0
91719,PearceRAAF,0
91738,PearceRAAF,0
91806,PearceRAAF,0
91912,PerthAirport,1
91971,PerthAirport,0
92040,PerthAirport,0
92126,PerthAirport,0
92134,PerthAirport,0
92231,PerthAirport,0
92311,PerthAirport,0
92350,PerthAirport,1
92419,PerthAirport,0
92448,PerthAirport,0
92486,PerthAirport,0
92661,PerthAirport,0
92696,PerthAirport,1
92721,PerthAirport,1
92777,PerthAirport,0
92825,PerthAirport,0
92865,PerthAirport,0
92888,PerthAirport,0
92955,PerthAirport,0
93124,PerthAirport,0
93134,PerthAirport,0
93228,PerthAirport,0
93250,PerthAirport,0
93292,PerthAirport,1
93298,PerthAirport,0
93317,PerthAirport,0
93412,PerthAirport,0
93582,PerthAirport,0
93604,PerthAirport,0
93654,PerthAirport,0
93660,PerthAirport,1
93662,PerthAirport,1
93669,PerthAirport,0
93752,PerthAirport,0
93825,PerthAirport,0
93826,PerthAirport,0
93849,PerthAirport,0
93880,PerthAirport,0
93953,PerthAirport,0
94023,PerthAirport,0
94051,PerthAirport,0
94156,PerthAirport,0
94277,PerthAirport,0
94300,PerthAirport,0
94344,PerthAirport,0
94373,PerthAirport,1
94440,PerthAirport,0
94448,PerthAirport,0
94467,PerthAirport,1
94469,PerthAirport,0
94606,PerthAirport,0
94731,PerthAirport,0
94808,Perth,1
94848,Perth,1
94874,Perth,0
94942,Perth,0
95007,Perth,0
95043,Perth,0
95196,Perth,1
95235,Perth,0
95339,Perth,0
95406,Perth,0
95441,Perth,0
95481,Perth,1
95618,Perth,0
95778,Perth,0
95790,Perth,0
95840,Perth,0
95855,Perth,0
95896,Perth,0
95926,Perth,1
96058,Perth,0
96194,Perth,0
96199,Perth,0
96223,Perth,0
96245,Perth,0
96282,Perth,0
96350,Perth,0
96388,Perth,0
96492,Perth,1
96545,Perth,0
96607,Perth,0
96663,Perth,0
96711,Perth,0
96804,Perth,0
96817,Perth,0
96829,Perth,1
96832,Perth,0
96906,Perth,0
97069,Perth,0
97082,Perth,0
97120,Perth,1
97121,Perth,1
97191,Perth,0
97213,Perth,0
97259,Perth,0
97267,Perth,0
97311,Perth,0
97391,Perth,0
97395,Perth,0
97536,Perth,0
97567,Perth,0
97604,Perth,1
97660,Perth,0
97707,Perth,0
97973,Walpole,1
97988,Walpole,1
97989,Walpole,1
98078,Walpole,1
98116,Walpole,0
98132,Walpole,0
98235,Walpole,0
98392,Walpole,0
98579,Walpole,0
98590,Walpole,1
98639,Walpole,1
98682,Walpole,0
98708,Walpole,0
98736,Walpole,0
98746,Walpole,0
98796,Walpole,0
98886,Walpole,0
98896,Walpole,0
99150,Walpole,1
99223,Walpole,0
99249,Walpole,0
99329,Walpole,0
99438,Walpole,0
99458,Walpole,1
99657,Walpole,0
99672,Walpole,1
99713,Walpole,0
99721,Walpole,1
99769,Walpole,1
99826,Walpole,0
99877,Walpole,0
99880,Walpole,0
99988,Walpole,0
100001,Walpole,0
100114,Walpole,0
100136,Walpole,0
100176,Walpole,0
100231,Walpole,1
100300,Walpole,1
100389,Hobart,0
100464,Hobart,0
100546,Hobart,1
100622,Hobart,0
100661,Hobart,0
100863,Hobart,0
101017,Hobart,0
101054,Hobart,0
101082,Hobart,1
101094,Hobart,0
101110,Hobart,0
101121,Hobart,0
101229,Hobart,0
101237,Hobart,1
101272,Hobart,0
101349,Hobart,0
101452,Hobart,0
101474,Hobart,0
101494,Hobart,0
101526,Hobart,1
101549,Hobart,0
101640,Hobart,1
101738,Hobart,1
101786,Hobart,1
101812,Hobart,0
101822,Hobart,0
101830,Hobart,0
101840,Hobart,0
101878,Hobart,1
101908,Hobart,1
101921,Hobart,0
101926,Hobart,0
102041,Hobart,1
102045,Hobart,0
102169,Hobart,0
102173,Hobart,0
102297,Hobart,0
102311,Hobart,0
102318,Hobart,0
102340,Hobart,0
102348,Hobart,0
102466,Hobart,0
102488,Hobart,0
102521,Hobart,0
102586,Hobart,0
102629,Hobart,0
102656,Hobart,0
102670,Hobart,0
102689,Hobart,1
102777,Hobart,0
102835,Hobart,0
102837,Hobart,0
102858,Hobart,0
102978,Hobart,0
103045,Hobart,0
103080,Hobart,1
103109,Hobart,0
103164,Hobart,0
103261,Hobart,1
103364,Hobart,1
103377,Hobart,0
103415,Launceston,0
103547,Launceston,1
103554,Launceston,0
103659,Launceston,1
103670,Launceston,0
103883,Launceston,0
104054,Launceston,0
104083,Launceston,0
104129,Launceston,1
104175,Launceston,0
104180,Launceston,0
104200,Launceston,1
104216,Launceston,0
104241,Launceston,1
104257,Launceston,0
104269,Launceston,0
104339,Launceston,0
104531,Launceston,0
104569,Launceston,0
104627,Launceston,0
104714,Launceston,1
104788,Launceston,0
104799,Launceston,0
104858,Launceston,1
104921,Launceston,0
105081,AliceSprings,0
105130,AliceSprings,0
105146,AliceSprings,0
105186,AliceSprings,0
105305,AliceSprings,0
105424,AliceSprings,0
105434,AliceSprings,0
105452,AliceSprings,0
105464,AliceSprings,0
105484,AliceSprings,1
105586,AliceSprings,1
105591,AliceSprings,0
105603,AliceSprings,1
105617,AliceSprings,0
105729,AliceSprings,0
105831,AliceSprings,0
105849,AliceSprings,0
105881,AliceSprings,0
105926,AliceSprings,0
105939,AliceSprings,0
105968,AliceSprings,0
106016,AliceSprings,0
106159,AliceSprings,0
106161,AliceSprings,0
106216,AliceSprings,0
106231,AliceSprings,0
106235,AliceSprings,0
106240,AliceSprings,1
106352,AliceSprings,0
106393,AliceSprings,0
106440,AliceSprings,0
106443,AliceSprings,0
106480,AliceSprings,0
106481,AliceSprings,0
106574,AliceSprings,0
106575,AliceSprings,0
106589,AliceSprings,0
106921,AliceSprings,0
106976,AliceSprings,0
106997,AliceSprings,0
107013,AliceSprings,0
107030,AliceSprings,0
107034,AliceSprings,0
107059,AliceSprings,0
107107,AliceSprings,0
107149,AliceSprings,0
107184,AliceSprings,0
107230,AliceSprings,1
107255,AliceSprings,0
107292,AliceSprings,0
107307,AliceSprings,0
107419,AliceSprings,1
107440,AliceSprings,0
107571,AliceSprings,0
107709,Darwin,0
107760,Darwin,0
107855,Darwin,1
107870,Darwin,1
107954,Darwin,0
108090,Darwin,0
108268,Darwin,0
108333,Darwin,0
108535,Darwin,0
108721,Darwin,0
108737,Darwin,0
108774,Darwin,0
108819,Darwin,0
108861,Darwin,0
108904,Darwin,0
108913,Darwin,1
108948,Darwin,0
108969,Darwin,1
109018,Darwin,0
109049,Darwin,0
109068,Darwin,0
109072,Darwin,0
109090,Darwin,0
109170,Darwin,0
109199,Darwin,0
109212,Darwin,0
109248,Darwin,1
109261,Darwin,1
109352,Darwin,1
109468,Darwin,0
109478,Darwin,0
109479,Darwin,0
109622,Darwin,1
109647,Darwin,0
109655,Darwin,0
109760,Darwin,0
109795,Darwin,0
109880,Darwin,1
109989,Darwin,1
110270,Darwin,1
110322,Darwin,1
110348,Darwin,0
110428,Darwin,0
110509,Darwin,0
110516,Darwin,0
110551,Darwin,1
110709,Darwin,1
110777,Darwin,0
110848,Katherine,0
110861,Katherine,0
110915,Katherine,0
111040,Katherine,1
111069,Katherine,0
111111,Katherine,0
111155,Katherine,0
111182,Katherine,0
111201,Katherine,0
111214,Katherine,0
111217,Katherine,0
111223,Katherine,0
111312,Katherine,1
111318,Katherine,0
111373,Katherine,0
111384,Katherine,0
111462,Katherine,0
111544,Uluru,0
111690,Uluru,0
111716,Uluru,0
111841,Uluru,0
111858,Uluru,0
111904,Uluru,0
111908,Uluru,0
111944,Uluru,0
111951,Uluru,0
112047,Uluru,0
112268,Uluru,0
112276,Uluru,0
112414,Uluru,0
112494,Uluru,0
112583,Uluru,0
112584,Uluru,1
112590,Uluru,0
112603,Uluru,0
112624,Uluru,0
112629,Uluru,0
112781,Uluru,1
112918,Uluru,0
