feature,mean_abs_weight
Pressure3pm,0.19553496114871083
Pressure9am,0.12464039074671657
Humidity3pm,0.12108674753924288
WindGustSpeed,0.091666854573046
Rainfall,0.06447781221875805
Temp3pm,0.05966419573360275
MinTemp,0.05409099829162811
MaxTemp,0.04270927264478949
Humidity9am,0.04123314915448235
WindSpeed3pm,0.040426181981807134
Temp9am,0.027322321171903828
WindDir3pm_sin,0.020777650567009795
WindDir9am_cos,0.01406643549150817
WindDir3pm_cos,0.012659633855321753
RainToday,0.008186051318952038
WindGustDir_sin,0.007682386676320851
WindSpeed9am,0.007389304531018823
WindDir9am_sin,0.007118179157393037
WindGustDir_cos,0.006936806103041951
